969	0.007304529306137691
968	0.0
967	0.00840408743202967
966	0.0
965	0.0
964	0.011885997373055287
963	0.0013856245921739325
962	0.004365508447376669
961	0.0
960	0.011533755954144095
558	0.0
559	0.0069190368653961505
556	0.004620254742469132
557	0.014150711486934342
554	0.010289818074689028
555	0.0
552	0.020979127996814704
553	0.0015778194861020465
550	0.0017372385037273553
551	0.0012453430053923596
1409	0.0
959	0.0
958	0.013441912601463464
560	0.010440194567302876
1405	0.0
955	0.0
1406	0.008308617849827149
954	0.001482606316322414
1407	0.0019345549492684726
957	0.01017182517997731
1408	0.009892804845065498
956	0.00519535239797461
1401	0.0023543699670771964
951	0.009696656855757472
1402	0.00620577667848921
950	0.0022242158688581693
1403	0.00433984930481608
953	0.0036472674472008346
1404	0.0016710403275241846
952	0.005679065710333338
1400	0.0
1204	0.005454190913592044
1203	0.003632817862351965
1206	0.0
1205	0.019791269011844376
1200	0.010452671866167013
569	0.010697689031715385
1202	0.0
1201	0.009361735407275654
565	0.009834394646201122
566	0.0013585890460559608
567	0.0070490749499961865
568	0.0029262841028675837
1208	0.0
561	0.0
1207	0.0030514172672756234
562	0.0016841991721448129
563	0.0013933914351817855
1209	0.0
564	0.006612984087963064
799	0.0066871775697928725
798	0.0025234251641022237
797	0.003919149898690664
796	0.0020079191981023973
795	0.0
794	0.004915423498046695
793	0.001208131348702186
792	0.013937201274792192
790	0.02700831040313758
996	0.01447990651710806
791	0.02210711332342506
997	0.00273062453088494
994	0.0012513297262953759
995	0.0038768883502539385
992	0.0
993	0.00845836822962437
990	0.0017101626787806308
991	0.0
998	0.0015594724022566335
999	0.0034646379147530624
781	0.004507808852690954
782	0.006357914668008707
783	0.0022824625696233757
784	0.0
785	0.004131668497245919
786	0.005134560294943577
787	0.00274429112466181
788	0.004934251581918931
789	0.012820529426467263
780	0.005009304367060791
505	0.0
772	0.0020359295586847843
506	0.0018066012432710924
773	0.01315196744650379
503	0.0017264283543356746
770	0.003392843499437196
504	0.0
771	0.003317949708118974
509	0.01688790619452851
776	0.0036013478236245067
777	0.003017414341032594
507	0.006207983643162445
774	0.0030679586162658127
508	0.0011512085645152203
775	0.00644038897107588
778	0.0034125060977981078
779	0.029717501503931123
501	0.0035105917716712104
502	0.01123209351744385
500	0.0015941439379121662
763	0.002142109686268314
764	0.005591404912919761
765	0.006410703539172591
766	8.039404241606602E-4
760	0.012352097678320774
761	0.006451758188209218
762	0.0
767	0.003700511112638892
768	0.0026834291453210445
769	0.0
754	0.0031886888791636094
755	0.0
752	0.007783386003600681
753	0.017524257053617986
750	0.0
751	0.0
758	0.00152396530439804
759	0.001449806961922996
756	0.020006834263591317
757	0.003656079292676533
1196	0.0028357355889876514
1195	0.0015646813719411585
1198	0.0042800978291831614
1197	0.0012113381139696236
1192	0.0034112601498345915
1191	0.0024169116005321534
1194	0.0011899457710500797
1193	0.0036325899978750945
1190	0.0
1188	0.0
1189	0.005610436062940764
1187	0.005479102871573919
1186	0.0
1185	0.0
1184	0.004110569336196049
1183	0.0
1182	0.02966226336586965
1181	0.0015579188113721816
1180	0.0019570832811064177
1179	0.002621698329467919
1177	0.005892840869965758
1178	0.008627115586600063
1199	0.004932356408727366
1108	0.007956004564465342
1109	0.008776855400531712
1395	0.0
1106	0.002438338464077185
1396	0.0015691609973353244
1107	0.0019097036300954092
1393	0.0012150255073442194
1104	0.006384155666670758
1394	0.007645862067654395
1105	0.005438279611587668
1391	0.01554436541091701
1102	0.0047941940618889
1392	0.014957965601694963
1103	0.0
1100	0.016963340163296044
1390	0.009178353664906476
1101	3.496367039134477E-4
1110	0.007734493032883008
1389	0.006669994754831199
1388	0.005607259467254999
1387	0.013758490040748084
1386	0.001773515312311891
1382	0.0
1383	0.0
1384	0.003947199141242126
1385	0.0026133225512803013
1380	0.0
1381	0.010378564146621586
1379	0.001774457151882684
1376	0.00793745170101365
1375	0.0
1378	0.004476375975411007
1377	0.00933738965460499
1124	0.02113133718880018
1125	0.00833999412182493
1122	0.0013939527099368519
1123	0.01536845483819779
1128	0.009118446144540283
1129	0.006667206474143091
1126	0.005047554007746696
1127	0.0034363318316661495
1132	0.002712198583271117
1131	0.0020092714914948006
1130	0.0
1119	0.010541555236233012
595	0.0035367782759685783
594	0.0
597	0.00581142915783886
596	0.009336193477664095
599	0.0
598	0.004311461039565026
1111	0.009298373932703413
1112	0.0
1113	9.347883582684062E-4
1114	0.0034373102968868825
1115	0.012840430309597965
1116	0.0027722171535034482
1117	0.01823259984027396
1118	0.01335606636072149
1398	0.014702073371295565
1397	0.009022243377705548
1399	0.005847167191990806
1121	0.008548156072656167
1120	0.0
590	0.001047379033724524
591	0.002864252939756495
592	0.001481289479762288
593	0.011645292065329335
1352	0.0017122999706196376
1351	0.01572144812337981
1350	0.003691836994886374
1149	0.014699056282038804
1148	0.009146920095080566
1147	0.0
1146	0.0017079178710458546
1145	0.001419646958503677
1144	0.0
1348	9.184339160681191E-4
1153	0.004427478554649002
1349	0.0061003050847445554
1154	0.008269086134334384
1346	0.00430126623563003
1151	0.013467053471772013
1347	0.0
1152	0.0
1344	0.01431299668395079
1345	0.0
1150	0.002489523698715187
1342	0.0012507234063091498
1343	0.001643558303466048
1138	0.0018703600833320697
1137	9.491088077513579E-4
1341	0.008034747609615811
1340	0.0020355289946317164
1139	0.020116485697326818
1134	0.009649638447325066
1133	0.00414732402897297
1136	0.021292052354248376
1135	0.014965067519324903
1339	0.0
1335	0.006413218455246335
1140	0.0
1336	0.010637356018526627
1141	0.002299209504168172
1337	0.005709925458383195
1142	0.0
1338	0.0039234333824401495
1143	0.0030419700699031
1331	9.507781205750176E-4
1332	0.005685122260859248
1333	0.01129743895383489
1334	0.007812222112106412
1370	0.0079020402394616
1169	0.0
1168	0.0018072256245480248
1167	0.005573070843904802
1166	0.007688297479363773
1374	0.005645992244456432
1373	0.0013115433364667111
1372	0.014426816087324943
1371	7.714548865455274E-4
1366	0.0
1171	0.010122569513224468
1367	0.018867731279091315
1172	0.004145330440649423
1364	0.002049788296894887
1365	0.0086696198317989
1170	0.0031984039590340196
1175	0.010818169979402385
1176	0.011103565638504167
1368	0.011927332556288597
1173	0.0
1369	0.001967698658889464
1174	0.004611071669467436
1156	0.0037041047017754296
1155	0.0054141741449805535
1158	0.006115757535202148
1157	0.00393636208474238
1361	0.0
1360	0.008923980535002853
1159	0.0
1363	0.008322054884815982
1362	0.008843358467589834
1353	0.01887460301865937
1354	0.0024045188157429103
1355	0.0
1160	0.013252998578471266
1356	0.0
1161	0.006052301069895863
1357	0.003637311748309868
1162	0.0054138436425743095
1358	0.006337604514181393
1163	0.0025130799729624394
1359	0.0020921203957644653
1164	0.006458071578226454
1165	0.003557417297756706
806	0.0
807	0.008894992610772754
804	0.0
805	0.0
802	0.002516322392368698
1319	0.0038400910492543397
803	0.020689682526770874
1318	0.002720405675169173
800	0.04282507349372719
1317	0.008982762087813635
801	0.00559532740989843
1316	0.005619425002957964
1315	0.0014067049249803592
1314	0.0
159	0.005899437763270574
1313	0.0
158	0.0015251387229785285
1312	0.0022945824444517483
1311	0.005031047774399244
156	0.0017436414402830793
1310	0.0
155	0.0053161073696011436
154	0.0
601	0.0013797747759520674
600	0.00937760694718792
153	0.0033498101167210173
150	0.01048664652310778
151	0.001537265389841257
609	0.003050936376141848
608	0.0
607	0.011152493049257953
606	0.0
605	0.0014279166799674068
604	0.0035605564916627924
603	0.008576154418788435
602	0.0
202	0.0037001024181921114
203	0.0029985221928979728
204	0.003749483055040291
205	0.0
1329	0.002358303403543502
1328	0.005957131305917671
200	0.0018200332335718858
201	0.0024277114440734936
1325	9.871536047554295E-4
1324	0.00549261974685238
169	0.0016080570389613576
1327	0.005084474425971521
1326	0.003394868042886247
1321	0.002799901024318921
206	0.009686713377282824
166	0.0070532918025999185
1320	0.0022388602890898728
207	0.006357732384178195
165	0.008928159795939677
1323	0.0
208	0.0
168	0.0
1322	0.0
209	0.0048721826261814045
167	0.019493816861914846
161	0.004933426248886203
162	0.005304055459502023
163	0.013705391413679118
1330	0.016735072183126483
164	0.0065031587676693415
160	0.003495829977898699
211	0.003347423226079784
824	0.0020574685958096813
212	0.012677716771067615
825	0.014996682473006062
822	0.001534381282766973
210	0.002018276464892302
823	0.0
215	0.002914429138865598
828	0.012423567576535406
216	0.004692696368590008
829	0.009583053180594839
213	0.0025046089346712347
826	0.009696656855757472
214	0.004653466863297487
827	0.008040331261911924
219	0.0057810131223441485
179	0.006315728927093114
178	0.0
217	0.0064279668141994355
177	0.0044598696336389885
218	0.007688725391910712
176	0.0016005501305372347
820	0.009341432472532066
821	0.006907515462875721
170	0.00517290730556688
171	0.0655575707576942
623	0.0014196057297952704
174	0.0016619220398181892
622	0.0
175	0.0021346634521794325
621	0.004404524862862631
172	0.016110919998083895
620	0.010752546856910728
173	0.009814466867661003
627	0.0027984114426071543
626	0.0014228825213715753
625	0.005022410210085999
624	0.006456423011275962
819	0.009154222004038816
629	9.488379295019306E-4
628	0.007211413106816885
1307	0.0019455506302491017
220	0.0019926599041512295
811	0.010843286777692756
1306	0.005921074669931503
221	8.508186098798124E-4
812	0.01404364950789029
1309	0.002014285407473902
222	0.0
813	0.00683069729476499
1308	0.004482847056116919
223	0.003161350638551912
814	0.0016171714010998876
224	0.011871191863999295
815	0.001030085568735084
225	0.0011749998627351844
816	0.007275858098379745
226	0.0
817	0.0021014003303522623
818	0.0028276626410408613
228	0.004720423872100793
188	0.013230676595722869
229	0.0021283819790548723
187	0.004161212426373656
1301	0.0020588500880743465
1300	0.00479058987380153
189	0.004003671537677035
1303	0.0034906489823629907
1302	0.0012201388561623068
1305	0.0
1304	0.003812519476500097
810	0.0032226833174498043
180	0.005872693844010848
181	0.0010015333448006119
182	0.022440297429858612
610	0.0012781840521205944
183	0.0036322459517342262
184	0.01701651470266829
612	0.0019446933206209139
185	0.004935541993078823
611	0.0
186	0.010679874339654444
614	0.003137890709103423
809	0.0
613	0.00434291719184528
808	0.005821969168217579
616	0.008247988108227342
615	0.019981719290933522
618	0.008755011899375217
617	0.0026208693930735356
619	0.019020977290647067
116	0.008580398751485509
843	0.0015743142023725214
117	0.0014368092581220778
842	0.0
114	0.017331156796171265
841	0.0013265776271654968
115	0.0
840	0.004054683873924051
112	0.001634462250109571
113	0.0
110	0.0
111	7.419925070521107E-4
849	0.002683814567665296
848	0.001828255732065791
847	0.010030168855583442
846	0.004941061697902176
118	0.0
845	0.0
119	0.007894464925952454
844	0.003571378706721224
125	0.006427427001314228
830	0.0022042334080647
126	0.0
127	0.0
832	0.0018553356067164883
128	0.004024322968733844
831	0.007046499862753593
121	0.0
122	0.0
123	0.006676689549695093
124	0.02382425060908398
838	0.0073229998288986955
837	0.005388387578294572
839	0.0018078984523134723
129	0.0
834	0.001201394197916587
833	0.002380277277274501
836	0.012694907787941847
835	0.0192978577448621
120	0.0
134	0.006043045323225874
861	0.001298722582660395
135	0.0
860	0.0
132	0.006442722388262222
133	0.008095113529761444
138	0.009193450687730899
865	0.0
139	0.010478763644634449
864	0.0035294910961584072
136	0.005899437763270574
863	0.0065616247424697995
137	0.0
862	0.0
869	0.006104911111056831
868	0.006433162418229902
867	0.0
866	0.00282112216324513
131	0.0
130	0.0
143	0.001387894334758421
144	0.0020847378701292648
145	0.013341455002396004
850	0.0024367774049332946
146	0.0029238713150837397
147	0.0025215226138825537
852	0.0015344629236231071
148	0.0
851	0.002768554431904842
149	0.0
854	0.001475842662798967
853	0.003850870128426284
856	0.007835394015801996
855	0.010178507208820712
858	0.009336881041847172
857	0.0
859	0.010207693957580075
140	0.0020015683675350957
142	0.010092075354061182
141	0.007753312118253605
687	0.0
686	0.003929443145497769
689	0.017694782778287704
688	0.004678215458038982
683	0.00682224012255502
682	0.0
685	0.003303378548329637
684	0.003967907853416423
888	0.0024402964965521906
889	0.0015764252647751814
884	0.004650883084526219
885	0.007603477458285224
680	0.0018274268647696383
886	0.002107179098972448
681	0.007425746693557152
887	0.010522266189402753
880	0.0
881	0.007955118991461537
882	0.001290442614434093
883	0.0
678	0.021823937551121636
677	0.009539891506224881
676	0.007211132462977316
675	0.0065995275487114625
674	0.018426570544657846
673	0.004655656143649994
672	0.004186717766883925
671	0.004601812157161145
679	0.0
879	0.0
877	0.0023296447982331043
878	0.007354231075649941
875	6.391549250820604E-4
670	0.012929722655045101
876	0.0
873	0.0
874	0.00287973074245474
871	0.010198439141616101
872	0.0
870	0.0020101722823673168
696	0.0
695	0.0
694	0.005587869543867628
693	0.003356713981117725
890	0.0039747637796568504
699	0.005874841244517541
698	0.008695996662347352
697	0.01692608501088408
899	0.004065914699826226
893	0.0014228825213715753
894	0.005268035045413887
891	0.005804614441966571
892	0.0033044133564673534
691	0.002107179098972448
897	0.00683069729476499
692	0.004245002827102242
898	0.011124861923622015
895	0.004530783580311663
690	0.016450782682939168
896	0.0038659982016051356
646	0.015466648496761446
647	0.011660435928648606
648	0.0
649	0.012243142404807807
195	0.008428683631874217
642	0.0030068959836063143
194	0.007870764923636897
643	0.010760447313279835
197	0.0032884377414897606
644	0.0
196	0.001775225874287475
645	0.0
191	0.004227642426281029
190	0.010925938729498971
193	0.0018266437863455993
640	0.0
192	0.004352432172770727
641	0.008319548297814464
198	0.0050659659818302035
199	0.010300294856056694
639	7.868335528285306E-4
637	0.0033930191913287945
638	0.014289504219940104
635	0.004964768220788439
636	0.0017171408349188656
633	0.0010627053690873344
634	0.005249885243148604
631	0.009284556448600496
632	0.011020411882462382
630	0.0
668	0.0018340958211266617
669	0.01462136129078088
660	0.015262382685661748
661	0.018175153783057604
662	0.005034842954998184
663	0.0
664	0.013357332183147531
665	0.0052170517448454625
666	0.0034271123293983874
667	0.0013295647338116099
659	0.013216382904248765
657	0.0
658	0.0
651	0.0015813233242440788
652	0.005420265907297919
650	0.0035569134111262057
655	0.0
656	0.018201055759626765
653	0.0010997973910588283
654	0.001925380004698959
1475	0.0035644725390598705
1474	0.017588810863913524
1477	0.008778668264073046
1476	0.0
1479	0.008212101935228843
1478	0.008989995197073622
1091	0.0
1090	0.0032391818166315656
1093	0.001685716152643109
35	0.0028881387802074895
1092	0.004577512387557089
36	0.0034708918428415594
1095	0.003806456565888595
33	0.0
1094	0.002266858560290055
34	0.006676689549695093
1097	0.0010942644858136221
39	0.016184352053016434
1096	0.0
1099	0.009004297730085145
37	0.0076173890059165915
1098	0.0
38	0.010239413831594064
1089	0.0072657026607379615
43	0.008257605617635336
42	0.0
41	0.0
40	0.00406595906259088
1480	0.00884217390461005
1481	0.0
1482	0.003254682059371824
1483	0.01537575813202204
1484	0.012390204262949308
1488	0.0
1487	0.0016528717159417336
1486	0.0016396409493777922
1485	0.011635320008777428
1080	0.003226010805034574
1489	0.0037034210103165602
1084	0.01242003952086192
22	0.002740637774835903
1083	0.0038699829916931743
23	0.006374097391123456
1082	0.0
24	0.0023331885176566453
1081	0.005488461809677774
25	0.0
1088	0.006692957114886582
26	0.0
1087	0.0015233763572369457
27	0.001691540627845526
1086	0.004555510126171431
28	0.009202319263397096
1085	0.004033433470363287
29	0.004520656881270383
1078	0.0
1079	0.008122786119432856
30	0.0016766585620929396
32	0.002994434014747477
31	0.01388345374870156
1490	0.006788148194932207
1491	0.0012203135904603998
1494	0.003825570632211502
1495	0.0036427250186243185
1492	0.0015265706254951935
1493	0.011524629789812418
1457	0.004457024685629286
1456	0.0042010566696382735
1459	0.0025842213743228126
1458	0.0024338819704392786
1453	0.0
1452	0.014973233242296644
1455	0.004782431002714527
19	0.018036205985142034
1454	0.0033809954940156534
1075	0.0
17	0.010239134482395692
1074	0.002248230376579869
18	0.0075971370962238
1077	0.0013663178664558922
15	0.006080557092879279
1076	0.002426139734442176
16	0.0058407243477042
1071	0.009931400314245517
13	0.013056694191320179
1070	0.0026035985858851736
14	0.022804493469742497
1073	0.0029764762595346854
11	0.003598735108260765
1072	0.009687344148701286
12	0.018002140930762377
21	0.0
20	0.003354558117840097
1067	6.075209443411049E-4
1068	0.0020758301980544824
1069	0.006353224011404325
1460	0.001735594592818385
1461	0.002258359824838908
1462	0.0
1469	0.0
1468	0.009841054021987384
1467	0.0064537194802904135
1466	0.006143810592444823
1465	0.015990021557227254
1464	0.009927388265340575
1463	0.0
1066	0.003111199561498152
1065	6.175162253475427E-4
1064	0.00337241658570996
1063	0.00508071997735538
1062	0.001898691405379232
1061	0.006880894524676228
1060	0.009265245242417333
10	0.014175683053888125
1058	0.004573305601280932
1059	0.003780407480828111
1056	0.0
1057	0.01374804956943843
1472	0.0
1473	0.005555689177235517
1470	0.001210683656072885
1471	0.006513798548486352
79	0.011967345663879126
78	0.0
77	0.008519622366211973
82	0.0
83	0.005720857788983684
80	0.0
81	0.0012987656050908838
86	0.004882676883687216
87	0.004738902147646498
84	0.0026596995074108106
85	0.003431916700492189
67	0.017463040867655065
66	7.853640427359671E-4
69	0.0014136427604458481
68	0.001569217134800682
70	0.005314489437633766
71	0.0
72	0.005587183036939279
73	0.0
74	0.0032250227371311956
75	0.0
76	0.0
59	0.0
58	0.0
57	0.0
56	0.008545704644727856
55	0.004309395894972101
1496	0.003093262672258384
1497	0.0024359924165824965
1498	0.0
1499	0.0
64	0.0019636711218658583
65	0.022603604281135867
62	0.002921442287770668
63	0.007551249783736924
60	0.0
61	0.0
49	8.66634909462318E-4
48	0.005968203566598893
45	0.010088947270318014
44	0.0015153506600913958
1298	0.0
47	0.0
1299	0.009527825159041818
46	0.004669537186990791
51	0.0
52	0.0
53	0.0
54	0.0023590316988706173
50	0.002856718299674162
1292	0.011258710107142914
1003	0.0
1293	0.018404693573306107
1004	0.006538668170901176
1290	0.006248165950464024
1001	0.008756977252646665
1291	0.0
1002	0.0044106605914328014
1296	0.0
1007	0.0028603041567789693
1297	0.0048941534592382785
1008	0.0
1294	0.014972294162450208
1005	0.016354253258902794
1295	0.007504212762164861
1006	0.02664552773239653
1009	0.0017469875477215742
1289	0.018285685008366123
1288	0.004238834021135517
1287	0.0013450305506733584
1011	0.0
1010	0.006757136778379614
1280	0.0020005428242533983
1281	0.0014004749004879252
1282	0.0
1283	0.0010690993944885863
1284	0.0
1285	0.00982101059126258
1286	0.003502244478708131
1277	0.007397808550121214
1276	0.004106888258813777
1279	0.013901535938127657
1278	0.0
1000	0.009036084205033091
1274	0.013576024436579875
1275	0.0023019626309415744
1272	0.006014673780382867
1273	0.006748053667406525
1270	0.00966963677687389
1271	0.0
109	0.0028881387802074895
108	0.003354558117840097
107	0.0
106	0.004107641459945948
105	0.003097931501932355
104	0.0050160449207774065
1269	0.0
103	0.0036399889947027865
1268	0.0015226465350331874
99	0.017463040867655065
102	0.00357296580817261
1267	0.003079515824763408
101	0.004422725501621782
1266	0.0025994350507415258
100	0.0036506376717005003
1265	0.0028439561911811637
1261	0.007381760307754961
98	0.0
1262	0.0
97	0.0025146669510800693
1263	0.011451423778269337
96	0.0
1264	0.0
95	0.008173806715382476
94	9.227298195197361E-4
93	0.008528421801393057
92	0.0013031356821141494
1260	0.009551387734290515
91	0.005172453562236397
90	0.0011358006974903174
1259	0.0037813409350011427
1258	0.001721534699948457
1255	0.0020196717596586418
1254	0.002977060266390759
1257	0.0049384854176475115
88	0.0016308942861851651
1256	0.013294184938496195
89	0.0
240	0.0019774339956769474
241	0.00707820080244432
1048	0.001227893250810645
1047	0.0029752498841092655
1046	0.0
1045	0.0013710428150241047
1253	0.007799469222834813
1252	5.739957648906381E-4
1251	0.0021757300403047585
1250	0.0034564282134944067
1049	0.013410304476674989
1245	0.0
1050	0.007901479269416624
1246	0.006309958119500822
1051	0.0
1243	0.0020855467137760107
1244	0.0012454247620245162
1249	0.007905042949225621
1054	0.0
1055	0.002439997312986993
1247	0.00777613343839682
1052	0.006343548600881808
1248	0.010272133609902727
1053	0.0
245	0.006702873219827018
244	0.006263893906261456
243	0.011984058542881095
242	0.0
249	0.001831543990460161
248	0.0015080809328371378
247	0.013490411082031275
246	0.007209217832638243
230	0.005682717686808254
1035	0.0
1034	0.002088353275214089
1037	0.0
1036	0.0
1240	0.023427760250471844
1039	0.001232770773037807
1038	0.008658164511265066
1242	0.010074672965839465
1241	0.0033590399690535838
1232	0.0
1233	0.013799572919298817
239	0.00459941112154707
1234	0.0
1235	0.007185472302382744
1040	0.006331055503511023
1236	0.011101873734655971
1041	0.006774544841983795
1237	0.0
1042	0.006566680291708524
1238	0.0023732336170654853
1043	0.0012814375445677633
1239	0.009639093419363845
1044	0.003635541805434096
232	0.017796567849456914
231	0.0029171318389823115
234	0.0018079155362565626
233	0.0027599021360281105
236	0.004048281973447729
235	0.0075389771534661604
238	0.0
237	0.008765682298540042
1231	0.005862784148869318
1230	0.002620230349146699
1029	8.686676759707227E-4
1028	0.0019107710853255408
1027	0.006253761761952435
1026	0.006761920234526437
1025	0.0053195985695036075
1024	0.004541513476916891
1023	0.007267586451477645
1227	0.013449965792201266
1032	0.007155944589464008
1228	0.004316860046966833
1033	0.0035082786282175102
1225	0.0037245517052534095
1030	0.003621870384979255
1226	0.011101873734655971
1031	0.004833640933524409
1223	0.005943860228379706
1224	0.003568576278579874
1221	0.0
1222	0.0023191333993308996
1229	0.008311148718554843
250	0.0
251	0.0042546325625544765
252	0.006454205520740671
1017	0.004185206355242386
1016	0.0044106605914328014
1220	0.015672381495622976
1019	0.003910917783232182
1018	0.00564351905773959
1013	0.001710112557413625
1012	0.0025041739857264034
1015	0.009607084637105759
1014	0.002831546048686272
1214	0.002785754838664599
1215	0.0018057684142029704
1020	0.006067227691107635
1216	0.004725150054609347
1021	0.005745409335647295
1217	0.011311022695172451
1022	0.007527272242956841
1210	0.0067476866789551206
1211	0.0014379313995190332
1212	0.0021950159907511476
1213	0.0019081424554189077
904	0.0028085898962712983
903	0.0013928844892429067
906	0.0029006043960380203
905	0.007916718536978546
1218	0.0019150704150240087
900	0.0
1219	0.0036388325382064445
253	0.007927948564087912
902	0.008589105191234759
901	0.0
